edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Metoprolol	0	0.0014	0.0014	1
05-09	NA	NA	0	0	0	0
10-14	Female	Metoprolol	0	0.0012	0.0012	3
15-19	Female	Metoprolol	0.0013	0.009	0.011	33
20-24	Female	Metoprolol	0.0039	0.0126	0.0159	57
25-29	Female	Metoprolol	0.0051	0.0158	0.0182	82
30-34	Female	Metoprolol	0.0046	0.0204	0.027	147
35-39	Female	Metoprolol	0.0068	0.0253	0.0318	187
40-44	Female	Metoprolol	0.0105	0.0336	0.039	222
45-49	Female	Metoprolol	0.0153	0.0484	0.0535	283
50-54	Female	Metoprolol	0.0203	0.066	0.0716	360
55-59	Female	Metoprolol	0.0328	0.0922	0.0985	469
60-64	Female	Metoprolol	0.0451	0.1199	0.1258	577
65-69	Female	Metoprolol	0.0608	0.1595	0.1666	702
70-74	Female	Metoprolol	0.0685	0.1929	0.1998	782
75-79	Female	Metoprolol	0.0767	0.209	0.2155	770
80-84	Female	Metoprolol	0.072	0.198	0.2027	645
85-89	Female	Metoprolol	0.0562	0.1677	0.1701	430
>90	Female	Metoprolol	0.0441	0.1316	0.1356	206
