edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Benzonatate	0	0	0	0
05-09	Male	Benzonatate	0	0.0100532823967025	0.020106564793405	2
10-14	Male	Benzonatate	0	0.280668927610806	0.385919775464858	33
15-19	Male	Benzonatate	0	0.905670893130835	1.24007245367145	89
20-24	Male	Benzonatate	0	1.37648264753258	1.64006443110265	112
25-29	Male	Benzonatate	0	1.41203409235466	1.79366492812619	141
30-34	Male	Benzonatate	0	1.72594142259414	2.02667364016736	155
35-39	Male	Benzonatate	0	1.81945416375087	2.18334499650105	156
40-44	Male	Benzonatate	0	2.34212866884079	2.59412985472873	175
45-49	Male	Benzonatate	0	2.28681636589062	2.70009643201543	196
50-54	Male	Benzonatate	0	2.59530609710667	3.02992673537812	244
55-59	Male	Benzonatate	0	2.22197157681029	2.5152267087751	223
60-64	Male	Benzonatate	0	2.82823357308302	3.267097403389	268
65-69	Male	Benzonatate	0	2.72016831980763	3.08085362188157	205
70-74	Male	Benzonatate	0	2.84188034188034	3.3974358974359	159
75-79	Male	Benzonatate	0	2.94393986846226	3.41371750704666	109
80-84	Male	Benzonatate	0	3.41753343239227	3.86329866270431	78
85-89	Male	Benzonatate	0	2.58899676375405	3.15533980582524	39
>90	Male	Benzonatate	0	3.25732899022801	4.07166123778502	25
