edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Ipecac	0	0	0	0
05-09	Female	Ipecac	0	0	0	0
10-14	Female	Ipecac	0	0	0	0
15-19	Female	Ipecac	0	0	0	0
20-24	Female	Ipecac	0	0	0	0
25-29	Female	Ipecac	0	0.00648971380362126	0.00648971380362126	1
30-34	Female	Ipecac	0	0.0147242877125819	0.0147242877125819	2
35-39	Female	Ipecac	0	0.00850267834367826	0.00850267834367826	1
40-44	Female	Ipecac	0	0	0	0
45-49	Female	Ipecac	0	0	0	0
50-54	Female	Ipecac	0	0	0	0
55-59	Female	Ipecac	0	0.00874737578726382	0.00874737578726382	1
60-64	Female	Ipecac	0	0	0	0
65-69	Female	Ipecac	0	0.0112007168458781	0.0112007168458781	1
70-74	Female	Ipecac	0	0	0	0
75-79	Female	Ipecac	0	0	0	0
80-84	Female	Ipecac	0	0	0	0
85-89	Female	Ipecac	0	0	0	0
>90	Female	Ipecac	0	0	0	0
