edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Dexchlorpheniramine maleate	0	11.6257947320618	14.3687556766576	791
05-09	Male	Dexchlorpheniramine maleate	0	7.1778610550591	9.97405592389738	346
10-14	Male	Dexchlorpheniramine maleate	0	5.33590485374478	7.07168113146898	220
15-19	Male	Dexchlorpheniramine maleate	0	4.37452033768227	5.50012790995139	215
20-24	Male	Dexchlorpheniramine maleate	0	3.2790592492085	3.88964269561285	172
25-29	Male	Dexchlorpheniramine maleate	0	3.47972162227022	4.03167746580274	168
30-34	Male	Dexchlorpheniramine maleate	0	3.11077389984826	3.64188163884674	144
35-39	Male	Dexchlorpheniramine maleate	0	3.28857221156481	3.83666758015895	140
40-44	Male	Dexchlorpheniramine maleate	0	2.21769054295182	2.75299515676778	108
45-49	Male	Dexchlorpheniramine maleate	0	2.69299820466786	3.34380610412926	149
50-54	Male	Dexchlorpheniramine maleate	0	2.85272003538257	3.16231755860239	143
55-59	Male	Dexchlorpheniramine maleate	0	2.29403058707449	2.68870251603355	109
60-64	Male	Dexchlorpheniramine maleate	0	2.77777777777778	2.99564270152505	110
65-69	Male	Dexchlorpheniramine maleate	0	2.86024619840695	2.96886314265025	82
70-74	Male	Dexchlorpheniramine maleate	0	2.46202200104767	2.67155578837087	51
75-79	Male	Dexchlorpheniramine maleate	0	2.42165242165242	2.70655270655271	38
80-84	Male	Dexchlorpheniramine maleate	0	3.55677154582763	3.55677154582763	26
85-89	Male	Dexchlorpheniramine maleate	0	3.55191256830601	3.82513661202186	14
>90	Male	Dexchlorpheniramine maleate	0	6.99300699300699	6.99300699300699	10
