edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Eribulin	0	0	0	0
05-09	Female	Eribulin	0	0	0	0
10-14	Female	Eribulin	0	0	0	0
15-19	Female	Eribulin	0	0	0	0
20-24	Female	Eribulin	0	0	0	0
25-29	Female	Eribulin	0	0	0	0
30-34	Female	Eribulin	0	0.0147242877125819	0.0147242877125819	2
35-39	Female	Eribulin	0	0	0	0
40-44	Female	Eribulin	0	0.0102270402945388	0.0102270402945388	1
45-49	Female	Eribulin	0	0	0	0
50-54	Female	Eribulin	0	0.00923446301597562	0.00923446301597562	1
55-59	Female	Eribulin	0	0.00874737578726382	0.00874737578726382	1
60-64	Female	Eribulin	0	0.00925411808254673	0.00925411808254673	1
65-69	Female	Eribulin	0	0.0112007168458781	0.0112007168458781	1
70-74	Female	Eribulin	0	0.0316957210776545	0.0316957210776545	2
75-79	Female	Eribulin	0	0.0440722785368004	0.0440722785368004	2
80-84	Female	Eribulin	0	0	0	0
85-89	Female	Eribulin	0	0	0	0
>90	Female	Eribulin	0	0	0	0
