edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Phenylephrine	0	0	0.0186671644577189	1
05-09	Female	Phenylephrine	0	0	0	0
10-14	Female	Phenylephrine	0	0	0	0
15-19	Female	Phenylephrine	0	0	0	0
20-24	Female	Phenylephrine	0	0	0	0
25-29	Female	Phenylephrine	0	0	0	0
30-34	Female	Phenylephrine	0	0	0.0168236877523553	1
35-39	Female	Phenylephrine	0	0	0	0
40-44	Female	Phenylephrine	0	0	0	0
45-49	Female	Phenylephrine	0	0	0	0
50-54	Female	Phenylephrine	0	0	0	0
55-59	Female	Phenylephrine	0	0	0	0
60-64	Female	Phenylephrine	0	0	0	0
65-69	Female	Phenylephrine	0	0	0	0
70-74	Female	Phenylephrine	0	0	0	0
75-79	Female	Phenylephrine	0	0	0	0
80-84	Female	Phenylephrine	0	0	0	0
85-89	Female	Phenylephrine	0	0	0	0
>90	Female	Phenylephrine	0	0	0	0
