edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Ketorolac	0.0475414289595219	4.97826677533279	5.07334963325183	747
05-09	Female	Ketorolac	0.0555864369093941	6.95942190105614	7.07059477487493	636
10-14	Female	Ketorolac	0.0981474665685192	7.05434915961232	7.18930192614403	586
15-19	Female	Ketorolac	0.144147607149721	10.7534114933692	11.4261003267346	1189
20-24	Female	Ketorolac	0.157954118089507	13.6818352764197	14.2309138773975	1892
25-29	Female	Ketorolac	0.220650269323123	16.0750210915699	16.5617496268415	2552
30-34	Female	Ketorolac	0.346020761245675	18.2213060443201	18.825001840536	2557
35-39	Female	Ketorolac	0.484652665589661	18.3572825440014	19.054502168183	2241
40-44	Female	Ketorolac	0.746573941501329	17.8870934751483	18.5416240539988	1813
45-49	Female	Ketorolac	1.10179407176287	15.4153666146646	16.0588923556942	1647
50-54	Female	Ketorolac	1.36670052636439	12.3741804414073	12.9190137593499	1399
55-59	Female	Ketorolac	1.39958012596221	10.1032190342897	10.4881035689293	1199
60-64	Female	Ketorolac	1.60096242828058	7.88450860632982	8.28243568387933	895
65-69	Female	Ketorolac	1.62410394265233	6.93324372759857	7.24686379928315	647
70-74	Female	Ketorolac	1.37876386687797	4.92868462757528	5.34072900158479	337
75-79	Female	Ketorolac	1.12384310268841	3.87836051123843	4.07668576465403	185
80-84	Female	Ketorolac	0.845155448234229	3.16933293087836	3.35043766978569	111
85-89	Female	Ketorolac	0.530973451327434	2.43362831858407	2.61061946902655	59
>90	Female	Ketorolac	0.404312668463612	2.69541778975741	3.16711590296496	47
