edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Vancomycin	0	1.28765646523328	1.28765646523328	215
05-09	Male	Vancomycin	0	0.753996179752689	0.774102744546094	77
10-14	Male	Vancomycin	0	0.666588703075664	0.678283241726114	58
15-19	Male	Vancomycin	0	0.947471088198412	0.961404486554271	69
20-24	Male	Vancomycin	0	1.31790891785034	1.31790891785034	90
25-29	Male	Vancomycin	0	1.74278081668999	1.74278081668999	137
30-34	Male	Vancomycin	0	2.0005230125523	2.0397489539749	156
35-39	Male	Vancomycin	0	2.44926522043387	2.46326102169349	176
40-44	Male	Vancomycin	0	3.2315446190335	3.24636821820338	219
45-49	Male	Vancomycin	0	3.54043256646921	3.54043256646921	257
50-54	Male	Vancomycin	0	4.84291568359617	4.85533341611822	391
55-59	Male	Vancomycin	0	5.43649898488608	5.47033611549741	485
60-64	Male	Vancomycin	0	5.87589906131903	5.91247104717786	485
65-69	Male	Vancomycin	0	6.29696423204088	6.31199278629396	420
70-74	Male	Vancomycin	0	6.73076923076923	6.75213675213675	316
75-79	Male	Vancomycin	0	7.92358283745694	7.92358283745694	253
80-84	Male	Vancomycin	0	9.41059930658742	9.41059930658742	190
85-89	Male	Vancomycin	0	10.7605177993528	10.7605177993528	133
>90	Male	Vancomycin	0	13.5179153094463	13.5179153094463	83
