edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Lercanidipine	0	0	0.0013	1
05-09	Male	Lercanidipine	0	0.0023	0.0023	4
10-14	Male	Lercanidipine	0	0.0023	0.0027	7
15-19	Male	Lercanidipine	0	0.0042	0.0046	13
20-24	Male	Lercanidipine	0	0.0077	0.0083	25
25-29	Male	Lercanidipine	0	0.0121	0.0137	51
30-34	Male	Lercanidipine	0	0.0209	0.0236	112
35-39	Male	Lercanidipine	0	0.0404	0.0441	239
40-44	Male	Lercanidipine	0	0.0829	0.0917	491
45-49	Male	Lercanidipine	0	0.1631	0.1804	886
50-54	Male	Lercanidipine	0	0.3012	0.334	1518
55-59	Male	Lercanidipine	0	0.4747	0.5036	2145
60-64	Male	Lercanidipine	0	0.7096	0.7555	3110
65-69	Male	Lercanidipine	0	0.9639	1.0065	3801
70-74	Male	Lercanidipine	0	1.1332	1.1813	3998
75-79	Male	Lercanidipine	0	1.2693	1.3153	3748
80-84	Male	Lercanidipine	0	1.3747	1.4211	3159
85-89	Male	Lercanidipine	0	1.2201	1.2519	1850
>90	Male	Lercanidipine	0	1.1025	1.1348	772
