edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Male	Pyrimethamine	0	0.0011	0.0011	3
20-24	Male	Pyrimethamine	0	0.001	0.0013	4
25-29	Male	Pyrimethamine	0	0.0056	0.0056	21
30-34	Male	Pyrimethamine	0	0.0063	0.0068	32
35-39	Male	Pyrimethamine	0	0.0089	0.009	49
40-44	Male	Pyrimethamine	0	0.0065	0.0067	36
45-49	Male	Pyrimethamine	0	0.0108	0.011	54
50-54	Male	Pyrimethamine	0	0.0073	0.0075	34
55-59	Male	Pyrimethamine	0	0.0049	0.0054	23
60-64	Male	Pyrimethamine	0	0.0019	0.0019	8
65-69	Male	Pyrimethamine	0	0.0037	0.0037	14
70-74	Male	Pyrimethamine	0	0.0012	0.0012	4
75-79	Male	Pyrimethamine	0	0.0014	0.0014	4
80-84	NA	NA	0	0	0	0
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
