edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Amantadine	0	0.00679163270850312	0.00679163270850312	1
05-09	Female	Amantadine	0	0	0	0
10-14	Female	Amantadine	0	0.0122684333210649	0.0245368666421298	2
15-19	Female	Amantadine	0	0.0384393619065923	0.0384393619065923	4
20-24	Female	Amantadine	0	0.0451297480255735	0.0451297480255735	6
25-29	Female	Amantadine	0	0.0454279966253488	0.0519177104289701	8
30-34	Female	Amantadine	0	0.0588971508503276	0.0883457262754914	12
35-39	Female	Amantadine	0	0.0425133917183913	0.0680214267494261	8
40-44	Female	Amantadine	0	0.112497443239926	0.153405604418081	15
45-49	Female	Amantadine	0	0.0975039001560062	0.136505460218409	14
50-54	Female	Amantadine	0.0184689260319512	0.129282482223659	0.166220334287561	18
55-59	Female	Amantadine	0.00874737578726382	0.218684394681596	0.271168649405178	31
60-64	Female	Amantadine	0.00925411808254673	0.157320007403294	0.194336479733481	21
65-69	Female	Amantadine	0.0448028673835125	0.190412186379928	0.224014336917563	20
70-74	Female	Amantadine	0.0792393026941363	0.269413629160063	0.316957210776545	20
75-79	Female	Amantadine	0.0881445570736007	0.242397531952402	0.308505949757602	14
80-84	Female	Amantadine	0.0603682463024449	0.150920615756112	0.150920615756112	5
85-89	Female	Amantadine	0	0.132743362831858	0.132743362831858	3
>90	Female	Amantadine	0.0673854447439353	0.0673854447439353	0.0673854447439353	1
