edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Trazodone	0	0.0065	0.0065	5
05-09	Male	Trazodone	0	0.0068	0.0079	14
10-14	Male	Trazodone	8e-04	0.0095	0.0111	29
15-19	Male	Trazodone	0	0.06	0.0733	209
20-24	Male	Trazodone	0.0013	0.1361	0.1668	500
25-29	Male	Trazodone	5e-04	0.2129	0.2527	940
30-34	Male	Trazodone	0.0025	0.3306	0.3853	1825
35-39	Male	Trazodone	0.0022	0.443	0.5048	2737
40-44	Male	Trazodone	0.0077	0.5651	0.6443	3451
45-49	Male	Trazodone	0.0108	0.6892	0.7637	3751
50-54	Male	Trazodone	0.0163	0.8038	0.8729	3967
55-59	Male	Trazodone	0.0275	0.8288	0.8867	3777
60-64	Male	Trazodone	0.0435	0.841	0.8893	3661
65-69	Male	Trazodone	0.085	0.9189	0.9636	3639
70-74	Male	Trazodone	0.1894	1.1347	1.1805	3995
75-79	Male	Trazodone	0.433	1.7757	1.8322	5221
80-84	Male	Trazodone	0.8637	3.0909	3.1755	7059
85-89	Male	Trazodone	1.237	4.6725	4.7896	7078
>90	Male	Trazodone	1.4611	7.6732	7.8452	5337
