edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Levobunolol	0	0	0	0
05-09	Female	Levobunolol	0	0	0	0
10-14	Female	Levobunolol	0	0	0	0
15-19	Female	Levobunolol	0	0	0	0
20-24	Female	Levobunolol	0	0	0	0
25-29	Female	Levobunolol	0	0	0	0
30-34	Female	Levobunolol	0	0	0	0
35-39	Female	Levobunolol	0	0	0	0
40-44	Female	Levobunolol	0	0	0	0
45-49	Female	Levobunolol	0	0	0	0
50-54	Female	Levobunolol	0	0	0	0
55-59	Female	Levobunolol	0	0	0	0
60-64	Female	Levobunolol	0	0	0	0
65-69	Female	Levobunolol	0	0	0	0
70-74	Female	Levobunolol	0	0	0.0316957210776545	2
75-79	Female	Levobunolol	0	0	0.0220361392684002	1
80-84	Female	Levobunolol	0	0	0	0
85-89	Female	Levobunolol	0	0	0	0
>90	Female	Levobunolol	0	0	0.0673854447439353	1
