edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Methylphenidate	0	0.0572	0.0795	57
05-09	Female	Methylphenidate	0.0083	0.7614	1.3992	2367
10-14	Female	Methylphenidate	0.0085	1.184	2.0774	5146
15-19	Female	Methylphenidate	0.0067	0.7586	1.2955	3880
20-24	Female	Methylphenidate	0.0022	0.2328	0.3666	1313
25-29	Female	Methylphenidate	0.0011	0.0986	0.1351	608
30-34	Female	Methylphenidate	7e-04	0.0941	0.1207	657
35-39	Female	Methylphenidate	0.0015	0.1319	0.1627	957
40-44	Female	Methylphenidate	0.0019	0.192	0.2345	1334
45-49	Female	Methylphenidate	0.0019	0.2273	0.2629	1391
50-54	Female	Methylphenidate	0.0014	0.2085	0.2385	1200
55-59	Female	Methylphenidate	6e-04	0.1642	0.1814	864
60-64	Female	Methylphenidate	0.0015	0.1417	0.1497	687
65-69	Female	Methylphenidate	0.0012	0.1215	0.1289	543
70-74	Female	Methylphenidate	0.0013	0.1129	0.1178	461
75-79	Female	Methylphenidate	0.0022	0.0971	0.1044	373
80-84	Female	Methylphenidate	0.0028	0.0855	0.0918	292
85-89	Female	Methylphenidate	4e-04	0.072	0.0771	195
>90	Female	Methylphenidate	7e-04	0.0704	0.0757	115
