edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Prednisone	0.0014	0.099	0.1283	92
05-09	Female	Prednisone	0.0024	1.0883	1.4861	2514
10-14	Female	Prednisone	0.0081	3.0285	4.1189	10203
15-19	Female	Prednisone	0.1659	3.2862	4.142	12405
20-24	Female	Prednisone	0.2761	3.531	4.4679	16004
25-29	Female	Prednisone	0.2264	3.6807	4.6654	20999
30-34	Female	Prednisone	0.2321	4.1952	5.2618	28633
35-39	Female	Prednisone	0.2499	5.12	6.3489	37343
40-44	Female	Prednisone	0.2381	5.6654	6.9416	39482
45-49	Female	Prednisone	0.222	6.0445	7.2828	38539
50-54	Female	Prednisone	0.2401	6.4404	7.5992	38227
55-59	Female	Prednisone	0.3085	6.7434	7.8124	37204
60-64	Female	Prednisone	0.439	7.0265	8.0024	36713
65-69	Female	Prednisone	0.6438	7.3636	8.2203	34628
70-74	Female	Prednisone	0.9132	7.3338	8.0653	31566
75-79	Female	Prednisone	1.3183	7.5075	8.1593	29157
80-84	Female	Prednisone	2.019	8.3172	8.9544	28496
85-89	Female	Prednisone	2.5469	8.8805	9.3717	23693
>90	Female	Prednisone	3.6969	11.5473	12.0705	18343
