edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Albendazole	0	0.0179672995148829	0.059890998382943	10
05-09	Male	Albendazole	0	0.0100532823967025	0.12063938876043	12
10-14	Male	Albendazole	0	0.0233890773009005	0.0350836159513507	3
15-19	Male	Albendazole	0	0	0.027866796711718	2
20-24	Male	Albendazole	0	0.0146434324205594	0.0439302972616781	3
25-29	Male	Albendazole	0	0.012721027859051	0.038163083577153	3
30-34	Male	Albendazole	0	0	0.0261506276150628	2
35-39	Male	Albendazole	0	0.0139958012596221	0.0139958012596221	1
40-44	Male	Albendazole	0	0	0.0148235991698784	1
45-49	Male	Albendazole	0	0	0	0
50-54	Male	Albendazole	0	0	0	0
55-59	Male	Albendazole	0	0	0.0112790435371081	1
60-64	Male	Albendazole	0	0	0	0
65-69	Male	Albendazole	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Albendazole	0	0	0	0
75-79	Male	Albendazole	0	0	0	0
80-84	Male	Albendazole	0	0	0	0
85-89	Male	Albendazole	0	0	0	0
>90	Male	Albendazole	0	0	0	0
