edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Fentanyl	0	0.0026	0.0026	2
05-09	Male	Fentanyl	0	0.0045	0.0079	14
10-14	Male	Fentanyl	0	0.0023	0.0034	9
15-19	Male	Fentanyl	0	0.0081	0.0088	25
20-24	Male	Fentanyl	7e-04	0.0247	0.027	81
25-29	Male	Fentanyl	0.0016	0.0304	0.0336	125
30-34	Male	Fentanyl	0.0032	0.0616	0.0673	319
35-39	Male	Fentanyl	0.0024	0.1164	0.1265	686
40-44	Male	Fentanyl	0.005	0.1921	0.2046	1096
45-49	Male	Fentanyl	0.0145	0.3427	0.3606	1771
50-54	Male	Fentanyl	0.0211	0.5565	0.5778	2626
55-59	Male	Fentanyl	0.0301	0.8198	0.8534	3635
60-64	Male	Fentanyl	0.0377	1.0594	1.0956	4510
65-69	Male	Fentanyl	0.0506	1.3086	1.3436	5074
70-74	Male	Fentanyl	0.0635	1.5977	1.6331	5527
75-79	Male	Fentanyl	0.0765	2.1392	2.1954	6256
80-84	Male	Fentanyl	0.1026	2.9285	3.0036	6677
85-89	Male	Fentanyl	0.1035	3.4849	3.5736	5281
>90	Male	Fentanyl	0.1411	4.4804	4.598	3128
