edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Amiodarone	6e-04	0.0023	0.0034	6
10-14	Male	Amiodarone	0.0011	0.0015	0.0023	6
15-19	Male	Amiodarone	0.0025	0.0035	0.0039	11
20-24	Male	Amiodarone	0.0037	0.0083	0.0083	25
25-29	Male	Amiodarone	0.0056	0.0132	0.0145	54
30-34	Male	Amiodarone	0.0097	0.0203	0.0226	107
35-39	Male	Amiodarone	0.0201	0.0373	0.0417	226
40-44	Male	Amiodarone	0.0403	0.0747	0.0805	431
45-49	Male	Amiodarone	0.0904	0.1627	0.1698	834
50-54	Male	Amiodarone	0.1857	0.3217	0.3373	1533
55-59	Male	Amiodarone	0.3414	0.602	0.6229	2653
60-64	Male	Amiodarone	0.5466	0.9557	0.986	4059
65-69	Male	Amiodarone	0.8291	1.4371	1.4715	5557
70-74	Male	Amiodarone	1.1364	1.967	2.0217	6842
75-79	Male	Amiodarone	1.4914	2.6109	2.679	7634
80-84	Male	Amiodarone	1.7409	3.1642	3.2376	7197
85-89	Male	Amiodarone	1.6728	3.2941	3.3766	4990
>90	Male	Amiodarone	1.4656	3.1942	3.2721	2226
