edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Chlorambucil	0	0.0014	0.0014	1
05-09	Female	Chlorambucil	0	6e-04	6e-04	1
10-14	Female	Chlorambucil	0	4e-04	4e-04	1
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	Female	Chlorambucil	0	2e-04	2e-04	1
35-39	Female	Chlorambucil	0	2e-04	3e-04	2
40-44	Female	Chlorambucil	0	4e-04	4e-04	2
45-49	Female	Chlorambucil	0	9e-04	0.0013	7
50-54	Female	Chlorambucil	0	4e-04	4e-04	2
55-59	Female	Chlorambucil	0	0.001	0.001	5
60-64	Female	Chlorambucil	0	0.0035	0.0046	21
65-69	Female	Chlorambucil	0	0.0062	0.0076	32
70-74	Female	Chlorambucil	0	0.011	0.0112	44
75-79	Female	Chlorambucil	0	0.0193	0.0213	76
80-84	Female	Chlorambucil	0	0.0317	0.0343	109
85-89	Female	Chlorambucil	0	0.0328	0.0336	85
>90	Female	Chlorambucil	0	0.027	0.0283	43
