edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	Male	Mirabegron	0	8e-04	8e-04	2
15-19	Male	Mirabegron	0	0.0039	0.0081	23
20-24	Male	Mirabegron	0	0.0063	0.0107	32
25-29	Male	Mirabegron	0	0.007	0.0102	38
30-34	Male	Mirabegron	0	0.0082	0.0133	63
35-39	Male	Mirabegron	0	0.0133	0.0186	101
40-44	Male	Mirabegron	0	0.0256	0.0358	192
45-49	Male	Mirabegron	0	0.0442	0.057	280
50-54	Male	Mirabegron	0	0.0667	0.0823	374
55-59	Male	Mirabegron	0	0.1305	0.1535	654
60-64	Male	Mirabegron	0	0.2174	0.2485	1023
65-69	Male	Mirabegron	0	0.4049	0.4419	1669
70-74	Male	Mirabegron	0	0.6329	0.6817	2307
75-79	Male	Mirabegron	0	0.7538	0.8096	2307
80-84	Male	Mirabegron	0	0.8421	0.8979	1996
85-89	Male	Mirabegron	0	0.7633	0.8093	1196
>90	Male	Mirabegron	0	0.5718	0.6115	416
