edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Methocarbamol	0	0.0014	0.0014	1
05-09	Female	Methocarbamol	0	0.0106	0.016	27
10-14	Female	Methocarbamol	0	0.0997	0.1659	411
15-19	Female	Methocarbamol	0	0.4281	0.5589	1674
20-24	Female	Methocarbamol	0	0.4673	0.5952	2132
25-29	Female	Methocarbamol	0	0.4799	0.6012	2706
30-34	Female	Methocarbamol	0	0.5634	0.6834	3719
35-39	Female	Methocarbamol	0	0.7071	0.8453	4972
40-44	Female	Methocarbamol	0	0.8663	1.0245	5827
45-49	Female	Methocarbamol	0	0.9131	1.0618	5619
50-54	Female	Methocarbamol	0	0.9029	1.024	5151
55-59	Female	Methocarbamol	0	0.7851	0.8847	4213
60-64	Female	Methocarbamol	0	0.6676	0.7383	3387
65-69	Female	Methocarbamol	0	0.6051	0.655	2759
70-74	Female	Methocarbamol	0	0.4824	0.5223	2044
75-79	Female	Methocarbamol	0	0.298	0.3199	1143
80-84	Female	Methocarbamol	0	0.2011	0.2178	693
85-89	Female	Methocarbamol	0	0.1195	0.1289	326
>90	Female	Methocarbamol	0	0.1073	0.1138	173
