edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Rifaximin	0	0.00679163270850312	0.00679163270850312	1
05-09	Female	Rifaximin	0	0.0333518621456365	0.0333518621456365	3
10-14	Female	Rifaximin	0	0.0368052999631947	0.0368052999631947	3
15-19	Female	Rifaximin	0	0.0480492023832404	0.0480492023832404	5
20-24	Female	Rifaximin	0	0.0376081233546446	0.0526513726965024	7
25-29	Female	Rifaximin	0	0.0454279966253488	0.0584074242325913	9
30-34	Female	Rifaximin	0	0.147242877125819	0.169329308694692	23
35-39	Female	Rifaximin	0	0.110534818467817	0.136042853498852	16
40-44	Female	Rifaximin	0	0.153405604418081	0.194313765596236	19
45-49	Female	Rifaximin	0	0.282761310452418	0.302262090483619	31
50-54	Female	Rifaximin	0	0.277033890479269	0.332440668575122	36
55-59	Female	Rifaximin	0	0.428621413575927	0.472358292512246	54
60-64	Female	Rifaximin	0	0.434943549879696	0.53673884878771	58
65-69	Female	Rifaximin	0	0.336021505376344	0.369623655913978	33
70-74	Female	Rifaximin	0	0.491283676703645	0.507131537242472	32
75-79	Female	Rifaximin	0	0.264433671220802	0.330542089026003	15
80-84	Female	Rifaximin	0	0.211288862058557	0.271657108361002	9
85-89	Female	Rifaximin	0	0.309734513274336	0.309734513274336	7
>90	Female	Rifaximin	0	0.0673854447439353	0.0673854447439353	1
