edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	Female	Corifollitropin alfa	0	3e-04	3e-04	1
25-29	Female	Corifollitropin alfa	0	4e-04	4e-04	2
30-34	Female	Corifollitropin alfa	0	0.0015	0.0015	8
35-39	Female	Corifollitropin alfa	0	0.0046	0.0046	27
40-44	Female	Corifollitropin alfa	0	0.0044	0.0046	26
45-49	NA	NA	0	0	0	0
50-54	NA	NA	0	0	0	0
55-59	NA	NA	0	0	0	0
60-64	NA	NA	0	0	0	0
65-69	NA	NA	0	0	0	0
70-74	NA	NA	0	0	0	0
75-79	NA	NA	0	0	0	0
80-84	NA	NA	0	0	0	0
85-89	NA	NA	0	0	0	0
>90	NA	NA	0	0	0	0
