edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Indapamide	0	0	0	0
05-09	Male	Indapamide	0	0	0	0
10-14	Male	Indapamide	0	0	0	0
15-19	Male	Indapamide	0	0	0	0
20-24	Male	Indapamide	0	0	0	0
25-29	Male	Indapamide	0	0	0	0
30-34	Male	Indapamide	0	0	0.0130753138075314	1
35-39	Male	Indapamide	0	0	0	0
40-44	Male	Indapamide	0	0.0148235991698784	0.0148235991698784	1
45-49	Male	Indapamide	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Indapamide	0	0.0372531975661244	0.0745063951322489	6
55-59	Male	Indapamide	0	0.0676742612226483	0.0789533047597564	7
60-64	Male	Indapamide	0	0.0975252956235524	0.134097281482384	11
65-69	Male	Indapamide	0	0.120228434024647	0.150285542530809	10
70-74	Male	Indapamide	0	0.32051282051282	0.363247863247863	17
75-79	Male	Indapamide	0	0.250548073911682	0.250548073911682	8
80-84	Male	Indapamide	0	0.0495294700346706	0.0495294700346706	1
85-89	Male	Indapamide	0	0.161812297734628	0.242718446601942	3
>90	Male	Indapamide	0	0	0	0
