edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Ipilimumab	0	0	0	0
05-09	Male	Ipilimumab	0	0	0	0
10-14	Male	Ipilimumab	0	0	0	0
15-19	Male	Ipilimumab	0	0	0	0
20-24	Male	Ipilimumab	0	0	0	0
25-29	Male	Ipilimumab	0	0	0	0
30-34	Male	Ipilimumab	0	0.0130753138075314	0.0130753138075314	1
35-39	Male	Ipilimumab	0	0	0	0
40-44	Male	Ipilimumab	0	0.0296471983397569	0.0296471983397569	2
45-49	Male	Ipilimumab	0	0	0	0
50-54	Male	Ipilimumab	0	0.0496709300881659	0.0496709300881659	4
55-59	Male	Ipilimumab	0	0.0338371306113242	0.0338371306113242	3
60-64	Male	Ipilimumab	0	0.0243813239058881	0.0243813239058881	2
65-69	Male	Ipilimumab	0	0.0300571085061617	0.0300571085061617	2
70-74	Male	Ipilimumab	0	0.0213675213675214	0.0213675213675214	1
75-79	Male	Ipilimumab	0	0	0	0
80-84	Male	Ipilimumab	0	0	0	0
85-89	Male	Ipilimumab	0	0	0	0
>90	Male	Ipilimumab	0	0	0	0
