edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Pramipexole	0	0	0	0
05-09	Male	Pramipexole	0	0	0	0
10-14	Male	Pramipexole	0	0	0	0
15-19	Male	Pramipexole	0	0	0	0
20-24	Male	Pramipexole	0	0	0	0
25-29	Male	Pramipexole	0	0.012721027859051	0.012721027859051	1
30-34	Male	Pramipexole	0	0.0261506276150628	0.0653765690376569	5
35-39	Male	Pramipexole	0	0.0279916025192442	0.0559832050384885	4
40-44	Male	Pramipexole	0	0.0296471983397569	0.0889415950192707	6
45-49	Male	Pramipexole	0	0.123984019837443	0.179088028654085	13
50-54	Male	Pramipexole	0	0.173848255308581	0.198683720352664	16
55-59	Male	Pramipexole	0	0.327092262576134	0.383487480261674	34
60-64	Male	Pramipexole	0	0.402291844447153	0.499817140070706	41
65-69	Male	Pramipexole	0	0.375713856327021	0.375713856327021	25
70-74	Male	Pramipexole	0	0.363247863247863	0.491452991452991	23
75-79	Male	Pramipexole	0	0.626370184779204	0.814281240212966	26
80-84	Male	Pramipexole	0	0.842000990589401	0.891530460624071	18
85-89	Male	Pramipexole	0	0.323624595469256	0.323624595469256	4
>90	Male	Pramipexole	0	0.325732899022801	0.325732899022801	2
