edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Calcifediol	0	0.0168	0.0324	25
05-09	Male	Calcifediol	0	0.0225	0.0422	75
10-14	Male	Calcifediol	0	0.0663	0.1288	338
15-19	Male	Calcifediol	0	0.1346	0.2636	752
20-24	Male	Calcifediol	0	0.1481	0.2535	760
25-29	Male	Calcifediol	0	0.1465	0.2322	864
30-34	Male	Calcifediol	0	0.1797	0.2673	1266
35-39	Male	Calcifediol	0	0.2744	0.3921	2126
40-44	Male	Calcifediol	0	0.4313	0.5836	3126
45-49	Male	Calcifediol	0	0.6599	0.8346	4099
50-54	Male	Calcifediol	0	0.9929	1.1898	5407
55-59	Male	Calcifediol	0	1.3326	1.5439	6576
60-64	Male	Calcifediol	0	1.6533	1.8887	7775
65-69	Male	Calcifediol	0	2.1136	2.3437	8851
70-74	Male	Calcifediol	0	2.6085	2.8461	9632
75-79	Male	Calcifediol	0	2.9383	3.1889	9087
80-84	Male	Calcifediol	0	3.9753	4.2695	9491
85-89	Male	Calcifediol	0	4.9323	5.3011	7834
>90	Male	Calcifediol	0	5.9754	6.3796	4340
