edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Levocabastine	0	0.0156	0.0285	22
05-09	Male	Levocabastine	0	0.0681	0.103	183
10-14	Male	Levocabastine	0	0.0953	0.1391	365
15-19	Male	Levocabastine	0	0.0659	0.089	254
20-24	Male	Levocabastine	0	0.0494	0.0681	204
25-29	Male	Levocabastine	0	0.05	0.0659	245
30-34	Male	Levocabastine	0	0.0564	0.0747	354
35-39	Male	Levocabastine	0	0.0564	0.076	412
40-44	Male	Levocabastine	0	0.0456	0.0622	333
45-49	Male	Levocabastine	0	0.0434	0.0554	272
50-54	Male	Levocabastine	0	0.048	0.059	268
55-59	Male	Levocabastine	0	0.0416	0.0526	224
60-64	Male	Levocabastine	0	0.053	0.0607	250
65-69	Male	Levocabastine	0	0.0583	0.0657	248
70-74	Male	Levocabastine	0	0.0671	0.0727	246
75-79	Male	Levocabastine	0	0.0684	0.0754	215
80-84	Male	Levocabastine	4e-04	0.0819	0.0895	199
85-89	Male	Levocabastine	0	0.0677	0.0751	111
>90	Male	Levocabastine	0	0.0661	0.0691	47
