edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Isotretinoin	0	0.0059890998382943	0.0059890998382943	1
05-09	Male	Isotretinoin	0	0	0	0
10-14	Male	Isotretinoin	0	0.0350836159513507	0.046778154601801	4
15-19	Male	Isotretinoin	0.013933398355859	0.083600390135154	0.473735544099206	34
20-24	Male	Isotretinoin	0.0146434324205594	0.102504026943916	0.219651486308391	15
25-29	Male	Isotretinoin	0	0.038163083577153	0.152652334308612	12
30-34	Male	Isotretinoin	0	0.0130753138075314	0.0653765690376569	5
35-39	Male	Isotretinoin	0	0.0279916025192442	0.0279916025192442	2
40-44	Male	Isotretinoin	0	0	0.0148235991698784	1
45-49	Male	Isotretinoin	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Isotretinoin	0	0	0.0124177325220415	1
55-59	Male	Isotretinoin	0	0	0	0
60-64	Male	Isotretinoin	0	0.012190661952944	0.012190661952944	1
65-69	Male	Isotretinoin	0	0	0	0
70-74	Male	Isotretinoin	0	0	0	0
75-79	Male	Isotretinoin	0	0	0	0
80-84	Male	Isotretinoin	0	0	0	0
85-89	Male	Isotretinoin	0	0	0	0
>90	Male	Isotretinoin	0	0	0	0
