edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	NA	NA	0	0	0	0
25-29	NA	NA	0	0	0	0
30-34	Female	Procyclidine	0	2e-04	2e-04	1
35-39	NA	NA	0	0	0	0
40-44	NA	NA	0	0	0	0
45-49	NA	NA	0	0	0	0
50-54	Female	Procyclidine	0	2e-04	2e-04	1
55-59	NA	NA	0	0	0	0
60-64	Female	Procyclidine	0	4e-04	4e-04	2
65-69	Female	Procyclidine	0	7e-04	7e-04	3
70-74	Female	Procyclidine	0	8e-04	8e-04	3
75-79	Female	Procyclidine	0	0.0011	0.0014	5
80-84	Female	Procyclidine	3e-04	0.0013	0.0013	4
85-89	Female	Procyclidine	0	0.0012	0.0012	3
>90	Female	Procyclidine	0.0013	0.002	0.002	3
