edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Acetaminophen	0	41.1424304648124	50.3640097069255	2698
05-09	Female	Acetaminophen	0	28.4203780839475	35.6936879205383	1114
10-14	Female	Acetaminophen	0	25.5206611570248	31.1074380165289	941
15-19	Female	Acetaminophen	0.0174703004891684	28.5988819007687	31.9706498951782	1830
20-24	Female	Acetaminophen	0.0153256704980843	31.4176245210728	34.4674329501916	2249
25-29	Female	Acetaminophen	0.0333722676455865	29.6512598031036	32.8716836309027	1970
30-34	Female	Acetaminophen	0.0504710632570659	28.3647375504711	31.0228802153432	1844
35-39	Female	Acetaminophen	0.0167308014053873	26.8529362556466	28.9442864313201	1730
40-44	Female	Acetaminophen	0.139448404090487	25.79795475674	27.7347381468857	1790
45-49	Female	Acetaminophen	0.180681028492008	26.2682418346074	27.685892981237	1992
50-54	Female	Acetaminophen	0.258890857064995	26.4749965935414	27.6059408638779	2026
55-59	Female	Acetaminophen	0.235404896421846	26.5379786566227	27.5894538606403	1758
60-64	Female	Acetaminophen	0.303897032534859	27.3864855202002	28.4411869860565	1591
65-69	Female	Acetaminophen	0.311601150527325	27.5167785234899	28.1639501438159	1175
70-74	Female	Acetaminophen	0.715447154471545	29.5934959349594	30.2439024390244	930
75-79	Female	Acetaminophen	1.03270223752151	29.2168674698795	29.776247848537	692
80-84	Female	Acetaminophen	0.65359477124183	29.6732026143791	30.4575163398693	466
85-89	Female	Acetaminophen	0.72289156626506	30.8433734939759	31.6867469879518	263
>90	Female	Acetaminophen	0.29585798816568	29.8816568047337	30.4733727810651	103
