edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Meloxicam	0	0.0026	0.0026	2
05-09	Male	Meloxicam	0	0.0051	0.0056	10
10-14	Male	Meloxicam	0	0.0076	0.0118	31
15-19	Male	Meloxicam	0	0.0344	0.0659	188
20-24	Male	Meloxicam	3e-04	0.0484	0.0971	291
25-29	Male	Meloxicam	0	0.0763	0.1328	494
30-34	Male	Meloxicam	2e-04	0.1054	0.1664	788
35-39	Male	Meloxicam	4e-04	0.1398	0.215	1166
40-44	Male	Meloxicam	6e-04	0.1733	0.2537	1359
45-49	Male	Meloxicam	0.001	0.2258	0.318	1562
50-54	Male	Meloxicam	9e-04	0.3114	0.3996	1816
55-59	Male	Meloxicam	0.0021	0.3691	0.4585	1953
60-64	Male	Meloxicam	0.0041	0.4798	0.5602	2306
65-69	Male	Meloxicam	0.0098	0.5452	0.6125	2313
70-74	Male	Meloxicam	0.0059	0.5136	0.5641	1909
75-79	Male	Meloxicam	0.0168	0.5639	0.6068	1729
80-84	Male	Meloxicam	0.0198	0.5223	0.5592	1243
85-89	Male	Meloxicam	0.0135	0.3918	0.4162	615
>90	Male	Meloxicam	0.0103	0.3175	0.3322	226
