edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Aceclofenac	0	0.0078	0.0104	8
05-09	Male	Aceclofenac	0	0.009	0.0146	26
10-14	Male	Aceclofenac	0	0.0259	0.0518	136
15-19	Male	Aceclofenac	0	0.1988	0.4105	1171
20-24	Male	Aceclofenac	0	0.3563	0.6995	2097
25-29	Male	Aceclofenac	0	0.4763	0.872	3244
30-34	Male	Aceclofenac	0	0.6099	1.0406	4929
35-39	Male	Aceclofenac	0	0.7639	1.2152	6589
40-44	Male	Aceclofenac	0	0.856	1.3151	7044
45-49	Male	Aceclofenac	0	1.0696	1.5222	7476
50-54	Male	Aceclofenac	0	1.2776	1.6924	7691
55-59	Male	Aceclofenac	0	1.4918	1.8801	8008
60-64	Male	Aceclofenac	0	1.8025	2.1397	8808
65-69	Male	Aceclofenac	0	2.004	2.254	8512
70-74	Male	Aceclofenac	0	1.9567	2.1683	7338
75-79	Male	Aceclofenac	0	2.0182	2.1964	6259
80-84	Male	Aceclofenac	0	1.682	1.8088	4021
85-89	Male	Aceclofenac	0	1.2424	1.3134	1941
>90	Male	Aceclofenac	0	0.9481	1.0084	686
