edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Iron	0	0.6959	1.3426	1036
05-09	Male	Iron	0	0.3168	0.7006	1245
10-14	Male	Iron	0.0023	0.1776	0.3842	1008
15-19	Male	Iron	0.0081	0.1248	0.2324	663
20-24	Male	Iron	0.006	0.0677	0.1231	369
25-29	Male	Iron	0.0038	0.0575	0.0984	366
30-34	Male	Iron	0.0055	0.0752	0.1258	596
35-39	Male	Iron	0.0083	0.1005	0.1485	805
40-44	Male	Iron	0.0091	0.1281	0.1665	892
45-49	Male	Iron	0.0147	0.193	0.2427	1192
50-54	Male	Iron	0.0224	0.2722	0.3239	1472
55-59	Male	Iron	0.0355	0.3961	0.4494	1914
60-64	Male	Iron	0.0408	0.5738	0.6369	2622
65-69	Male	Iron	0.0726	0.8317	0.8982	3392
70-74	Male	Iron	0.1114	1.1964	1.2789	4328
75-79	Male	Iron	0.1842	1.8167	1.9403	5529
80-84	Male	Iron	0.3144	2.5767	2.7252	6058
85-89	Male	Iron	0.4716	3.4883	3.6717	5426
>90	Male	Iron	0.7732	4.6657	4.8744	3316
