edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Enalapril	0.0014	0.0628	0.0711	51
05-09	Female	Enalapril	0.0047	0.0828	0.1034	175
10-14	Female	Enalapril	0.004	0.0888	0.1094	271
15-19	Female	Enalapril	0.0023	0.1459	0.1783	534
20-24	Female	Enalapril	0.0047	0.1884	0.2239	802
25-29	Female	Enalapril	0.0084	0.2713	0.3408	1534
30-34	Female	Enalapril	0.013	0.4993	0.6333	3446
35-39	Female	Enalapril	0.0201	1.0703	1.3144	7731
40-44	Female	Enalapril	0.0304	2.2589	2.7248	15498
45-49	Female	Enalapril	0.0629	4.699	5.504	29126
50-54	Female	Enalapril	0.0964	8.1424	9.2354	46458
55-59	Female	Enalapril	0.1346	11.5326	12.7669	60798
60-64	Female	Enalapril	0.1787	15.3916	16.6504	76388
65-69	Female	Enalapril	0.2495	19.4974	20.7347	87345
70-74	Female	Enalapril	0.3127	22.6829	23.8705	93424
75-79	Female	Enalapril	0.4696	25.8468	26.9622	96349
80-84	Female	Enalapril	0.7048	28.3034	29.2788	93175
85-89	Female	Enalapril	0.9295	28.9289	29.7706	75264
>90	Female	Enalapril	1.1641	30.0942	30.8266	46846
