edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Potassium permanganate	0	1.45603882770207	1.5867089789061	85
05-09	Female	Potassium permanganate	0	0.736943287407882	0.897148349887856	28
10-14	Female	Potassium permanganate	0	0.528925619834711	0.628099173553719	19
15-19	Female	Potassium permanganate	0	0.157232704402516	0.157232704402516	9
20-24	Female	Potassium permanganate	0	0.0919540229885057	0.0919540229885057	6
25-29	Female	Potassium permanganate	0	0.116802936759553	0.116802936759553	7
30-34	Female	Potassium permanganate	0	0.0672947510094213	0.0672947510094213	4
35-39	Female	Potassium permanganate	0	0.100384808432324	0.100384808432324	6
40-44	Female	Potassium permanganate	0	0.139448404090487	0.154942671211652	10
45-49	Female	Potassium permanganate	0	0.0972897845726199	0.0972897845726199	7
50-54	Female	Potassium permanganate	0	0.136258345823682	0.136258345823682	10
55-59	Female	Potassium permanganate	0	0.204017576898933	0.188323917137476	12
60-64	Female	Potassium permanganate	0	0.0715051841258491	0.0715051841258491	4
65-69	Female	Potassium permanganate	0	0.119846596356663	0.119846596356663	5
70-74	Female	Potassium permanganate	0	0.032520325203252	0.032520325203252	1
75-79	Female	Potassium permanganate	0	0.129087779690189	0.129087779690189	3
80-84	Female	Potassium permanganate	0	0.130718954248366	0.130718954248366	2
85-89	Female	Potassium permanganate	0	0.36144578313253	0.36144578313253	3
>90	Female	Potassium permanganate	0	0	0	0
