edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Metoclopramide	0.0135832654170062	0.0747079597935344	0.0814995925020375	12
05-09	Female	Metoclopramide	0	0.0111172873818788	0.0222345747637576	2
10-14	Female	Metoclopramide	0.0245368666421298	0.306710833026622	0.318979266347687	26
15-19	Female	Metoclopramide	0.153757447626369	1.68172208341342	1.76821064770325	184
20-24	Female	Metoclopramide	0.398646107559233	3.61790146671681	3.72320421210982	495
25-29	Female	Metoclopramide	0.454279966253488	3.78350314751119	3.95223570640535	609
30-34	Female	Metoclopramide	0.714127954060222	4.70440992416992	4.8811013767209	663
35-39	Female	Metoclopramide	0.816257120993113	4.4979168438058	4.55743559221155	536
40-44	Female	Metoclopramide	0.859071384741256	4.51012476989159	4.60216813254244	450
45-49	Female	Metoclopramide	0.906786271450858	3.86115444617785	3.90990639625585	401
50-54	Female	Metoclopramide	0.960384153661465	3.49986148305476	3.53679933511866	383
55-59	Female	Metoclopramide	0.647305808257523	3.15780265920224	3.21903428971309	368
60-64	Female	Metoclopramide	0.795854155099019	3.41476957245974	3.49805663520266	378
65-69	Female	Metoclopramide	0.817652329749104	3.62903225806452	3.65143369175627	326
70-74	Female	Metoclopramide	0.713153724247227	3.32805071315372	3.35974643423138	212
75-79	Female	Metoclopramide	0.506831203173204	2.84266196562362	2.93080652269722	133
80-84	Female	Metoclopramide	0.332025354663447	2.0223362511319	2.11288862058557	70
85-89	Female	Metoclopramide	0.132743362831858	1.76991150442478	1.8141592920354	41
>90	Female	Metoclopramide	0.134770889487871	1.48247978436658	1.48247978436658	22
