edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Fenoterol	0	14.6910584282248	15.4750793354489	829
05-09	Female	Fenoterol	0	5.76738224927908	6.11983338673502	191
10-14	Female	Fenoterol	0	3.04132231404959	3.20661157024793	97
15-19	Female	Fenoterol	0.0524109014675052	1.36268343815514	1.36268343815514	78
20-24	Female	Fenoterol	0	1.0727969348659	1.0727969348659	70
25-29	Female	Fenoterol	0.066744535291173	1.2347739028867	1.2347739028867	74
30-34	Female	Fenoterol	0.0168236877523553	1.29542395693136	1.31224764468371	78
35-39	Female	Fenoterol	0.0669232056215493	1.25481010540405	1.25481010540405	75
40-44	Female	Fenoterol	0.154942671211652	1.30151843817787	1.31701270529904	85
45-49	Female	Fenoterol	0.236275191104934	1.61223071577484	1.61223071577484	116
50-54	Female	Fenoterol	0.163510014988418	1.33533178907208	1.36258345823682	100
55-59	Female	Fenoterol	0.219711236660389	1.55367231638418	1.55367231638418	99
60-64	Female	Fenoterol	0.39327851269217	1.46585627457991	1.50160886664283	84
65-69	Female	Fenoterol	0.26366251198466	1.65388302972196	1.65388302972196	69
70-74	Female	Fenoterol	0.617886178861789	2.53658536585366	2.50406504065041	77
75-79	Female	Fenoterol	0.559380378657487	2.49569707401033	2.49569707401033	58
80-84	Female	Fenoterol	0.65359477124183	2.22222222222222	2.22222222222222	34
85-89	Female	Fenoterol	0.36144578313253	2.28915662650602	2.28915662650602	19
>90	Female	Fenoterol	0.29585798816568	2.9585798816568	2.9585798816568	10
