edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Ceftaroline fosamil	0	0	0	0
05-09	Male	Ceftaroline fosamil	0	0	0	0
10-14	Male	Ceftaroline fosamil	0	0	0	0
15-19	Male	Ceftaroline fosamil	0	0	0	0
20-24	Male	Ceftaroline fosamil	0	0	0	0
25-29	Male	Ceftaroline fosamil	0	0	0	0
30-34	Male	Ceftaroline fosamil	0	0	0	0
35-39	Male	Ceftaroline fosamil	0	0	0	0
40-44	Male	Ceftaroline fosamil	0	0	0	0
45-49	Male	Ceftaroline fosamil	0	0	0	0
50-54	Male	Ceftaroline fosamil	0	0	0	0
55-59	Male	Ceftaroline fosamil	0	0	0	0
60-64	Male	Ceftaroline fosamil	0	0.012190661952944	0.012190661952944	1
65-69	Male	Ceftaroline fosamil	0	0.0150285542530809	0.0150285542530809	1
70-74	Male	Ceftaroline fosamil	0	0	0	0
75-79	Male	Ceftaroline fosamil	0	0	0	0
80-84	Male	Ceftaroline fosamil	0	0	0	0
85-89	Male	Ceftaroline fosamil	0	0	0	0
>90	Male	Ceftaroline fosamil	0	0	0	0
