edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Magaldrate	0	0.0026	0.0039	3
05-09	Male	Magaldrate	0	0.0062	0.0124	22
10-14	Male	Magaldrate	0	0.0023	0.0091	24
15-19	Male	Magaldrate	0	0.0214	0.0386	110
20-24	Male	Magaldrate	0	0.034	0.0524	157
25-29	Male	Magaldrate	0	0.0414	0.0624	232
30-34	Male	Magaldrate	0	0.0464	0.0682	323
35-39	Male	Magaldrate	0	0.0496	0.0677	367
40-44	Male	Magaldrate	0	0.0418	0.0584	313
45-49	Male	Magaldrate	0	0.0525	0.0676	332
50-54	Male	Magaldrate	0	0.0618	0.0794	361
55-59	Male	Magaldrate	0	0.0732	0.0859	366
60-64	Male	Magaldrate	0	0.1079	0.128	527
65-69	Male	Magaldrate	0	0.1364	0.1578	596
70-74	Male	Magaldrate	0	0.1634	0.1829	619
75-79	Male	Magaldrate	0	0.2039	0.2239	638
80-84	Male	Magaldrate	0	0.1903	0.2092	465
85-89	Male	Magaldrate	0	0.1692	0.1827	270
>90	Male	Magaldrate	0	0.1588	0.1632	111
