edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Fenofibrate	0	0.0084	0.0098	7
05-09	Female	Fenofibrate	0	0.0024	0.0035	6
10-14	Female	Fenofibrate	0	0.0044	0.0048	12
15-19	Female	Fenofibrate	0.0013	0.0093	0.0124	37
20-24	Female	Fenofibrate	0.0034	0.0201	0.0248	89
25-29	Female	Fenofibrate	0.0053	0.034	0.0444	200
30-34	Female	Fenofibrate	0.0121	0.0588	0.0728	396
35-39	Female	Fenofibrate	0.0218	0.0981	0.1202	707
40-44	Female	Fenofibrate	0.0468	0.1996	0.2275	1294
45-49	Female	Fenofibrate	0.1071	0.4008	0.4477	2369
50-54	Female	Fenofibrate	0.2262	0.6858	0.7536	3791
55-59	Female	Fenofibrate	0.3475	0.9584	1.0329	4919
60-64	Female	Fenofibrate	0.376	1.1413	1.2119	5560
65-69	Female	Fenofibrate	0.4145	1.2909	1.35	5687
70-74	Female	Fenofibrate	0.3812	1.2507	1.3067	5114
75-79	Female	Fenofibrate	0.3417	1.1345	1.1865	4240
80-84	Female	Fenofibrate	0.2866	0.9559	0.9902	3151
85-89	Female	Fenofibrate	0.2001	0.7029	0.7207	1822
>90	Female	Fenofibrate	0.1244	0.481	0.4929	749
