edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Codeine	0	0.0179672995148829	0.0179672995148829	3
05-09	Male	Codeine	0	0.0301598471901076	0.0301598471901076	3
10-14	Male	Codeine	0	0.0350836159513507	0.0350836159513507	3
15-19	Male	Codeine	0	0.306534763828898	0.306534763828898	22
20-24	Male	Codeine	0	0.688241323766291	0.688241323766291	47
25-29	Male	Codeine	0	0.521562142221091	0.521562142221091	41
30-34	Male	Codeine	0	0.679916317991632	0.679916317991632	52
35-39	Male	Codeine	0	0.965710286913926	0.965710286913926	69
40-44	Male	Codeine	0	1.23035873109991	1.23035873109991	83
45-49	Male	Codeine	0	1.29494420719107	1.29494420719107	94
50-54	Male	Codeine	0	1.39078604246865	1.39078604246865	112
55-59	Male	Codeine	0	1.59034513873224	1.59034513873224	141
60-64	Male	Codeine	0	1.80421796903572	1.81640863098866	149
65-69	Male	Codeine	0	2.31439735497445	2.31439735497445	154
70-74	Male	Codeine	0	2.11538461538462	2.13675213675214	100
75-79	Male	Codeine	0	2.66207328531162	2.66207328531162	85
80-84	Male	Codeine	0	2.08023774145617	2.08023774145617	42
85-89	Male	Codeine	0	2.66990291262136	2.66990291262136	33
>90	Male	Codeine	0	2.28013029315961	2.28013029315961	14
