edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Valproic acid	0.036330608537693	0.127157129881926	0.199818346957312	11
05-09	Male	Valproic acid	0.0288267512251369	0.403574517151917	0.835975785528971	29
10-14	Male	Valproic acid	0.160720025715204	0.900032144005143	1.51076824172292	47
15-19	Male	Valproic acid	0.127909951394218	0.97211563059606	1.4070094653364	55
20-24	Male	Valproic acid	0.203527815468114	0.927182270465853	1.24378109452736	55
25-29	Male	Valproic acid	0.383969282457403	1.24790016798656	1.5598752099832	65
30-34	Male	Valproic acid	0.278199291856348	1.28983308042489	1.59332321699545	63
35-39	Male	Valproic acid	0.383666758015895	1.45245272677446	1.64428610578241	60
40-44	Male	Valproic acid	0.305888350751976	1.3000254906959	1.32551618659189	52
45-49	Male	Valproic acid	0.381508078994614	1.48114901256733	1.70556552962298	76
50-54	Male	Valproic acid	0.309597523219814	0.884564352056612	0.973020787262273	44
55-59	Male	Valproic acid	0.32067094227923	0.764676862358165	0.863344844597928	35
60-64	Male	Valproic acid	0.136165577342048	0.517429193899782	0.544662309368192	20
65-69	Male	Valproic acid	0.144822592324403	0.434467776973208	0.398262128892107	11
70-74	Male	Valproic acid	0.0523834468308015	0.104766893661603	0.104766893661603	2
75-79	Male	Valproic acid	0.213675213675214	0.427350427350427	0.498575498575499	7
80-84	Male	Valproic acid	0.27359781121751	0.410396716826265	0.410396716826265	3
85-89	Male	Valproic acid	0	0	0.273224043715847	1
>90	Male	Valproic acid	0	0.699300699300699	0.699300699300699	1
