edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Zafirlukast	0	0	0	0
05-09	Female	Zafirlukast	0	0	0	0
10-14	Female	Zafirlukast	0	0	0	0
15-19	Female	Zafirlukast	0	0.00960984047664809	0.0192196809532962	2
20-24	Female	Zafirlukast	0	0	0	0
25-29	Female	Zafirlukast	0	0.00648971380362126	0.00648971380362126	1
30-34	Female	Zafirlukast	0	0	0	0
35-39	Female	Zafirlukast	0	0	0.00850267834367826	1
40-44	Female	Zafirlukast	0	0	0.0102270402945388	1
45-49	Female	Zafirlukast	0	0.00975039001560062	0.00975039001560062	1
50-54	Female	Zafirlukast	0	0.00923446301597562	0.00923446301597562	1
55-59	Female	Zafirlukast	0	0.0349895031490553	0.0437368789363191	5
60-64	Female	Zafirlukast	0	0.0277623542476402	0.0277623542476402	3
65-69	Female	Zafirlukast	0	0.0448028673835125	0.0448028673835125	4
70-74	Female	Zafirlukast	0	0.0316957210776545	0.0316957210776545	2
75-79	Female	Zafirlukast	0	0.0220361392684002	0.0220361392684002	1
80-84	Female	Zafirlukast	0	0.0603682463024449	0.0603682463024449	2
85-89	Female	Zafirlukast	0	0.0442477876106195	0.0442477876106195	1
>90	Female	Zafirlukast	0	0	0	0
