edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Nifedipine	0.0013	0.0039	0.0052	4
05-09	Male	Nifedipine	6e-04	0.0079	0.0096	17
10-14	Male	Nifedipine	0.0011	0.0076	0.0084	22
15-19	Male	Nifedipine	0.0042	0.0196	0.0284	81
20-24	Male	Nifedipine	0.002	0.0234	0.0357	107
25-29	Male	Nifedipine	0.0032	0.0258	0.0374	139
30-34	Male	Nifedipine	0.0076	0.0439	0.0538	255
35-39	Male	Nifedipine	0.009	0.0686	0.0806	437
40-44	Male	Nifedipine	0.0114	0.1057	0.127	680
45-49	Male	Nifedipine	0.0165	0.1802	0.202	992
50-54	Male	Nifedipine	0.0257	0.3048	0.3334	1515
55-59	Male	Nifedipine	0.0331	0.4536	0.4829	2057
60-64	Male	Nifedipine	0.0379	0.6394	0.6707	2761
65-69	Male	Nifedipine	0.0405	0.8582	0.894	3376
70-74	Male	Nifedipine	0.0408	1.0989	1.1355	3843
75-79	Male	Nifedipine	0.0305	1.3812	1.4121	4024
80-84	Male	Nifedipine	0.0162	1.5295	1.5686	3487
85-89	Male	Nifedipine	0.0122	1.4407	1.4758	2181
>90	Male	Nifedipine	0.0029	1.4229	1.445	983
