edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Solifenacin	0	0	0	0
05-09	Male	Solifenacin	0	0.0100532823967025	0.0100532823967025	1
10-14	Male	Solifenacin	0	0.0116945386504502	0.0233890773009005	2
15-19	Male	Solifenacin	0	0.027866796711718	0.027866796711718	2
20-24	Male	Solifenacin	0	0	0	0
25-29	Male	Solifenacin	0	0.038163083577153	0.038163083577153	3
30-34	Male	Solifenacin	0	0	0	0
35-39	Male	Solifenacin	0	0.0279916025192442	0.0419874037788663	3
40-44	Male	Solifenacin	0	0.0148235991698784	0.0148235991698784	1
45-49	Male	Solifenacin	0	0.0275520044083207	0.0413280066124811	3
50-54	Male	Solifenacin	0	0.0745063951322489	0.111759592698373	9
55-59	Male	Solifenacin	0	0.0563952176855403	0.0676742612226483	6
60-64	Male	Solifenacin	0	0.182859929294161	0.195050591247105	16
65-69	Male	Solifenacin	0	0.0601142170123234	0.135256988277728	9
70-74	Male	Solifenacin	0	0.47008547008547	0.576923076923077	27
75-79	Male	Solifenacin	0	0.125274036955841	0.281866583150642	9
80-84	Male	Solifenacin	0	0.594353640416048	0.79247152055473	16
85-89	Male	Solifenacin	0	0.485436893203883	0.485436893203883	6
>90	Male	Solifenacin	0	0.162866449511401	0.162866449511401	1
