edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Diltiazem	0	0	0	0
05-09	Male	Diltiazem	0	0	0	0
10-14	Male	Diltiazem	0	0	0	0
15-19	Male	Diltiazem	0	0	0	0
20-24	Male	Diltiazem	0	0	0	0
25-29	Male	Diltiazem	0.0239980801535877	0.0479961603071754	0.0479961603071754	2
30-34	Male	Diltiazem	0.0758725341426404	0.0758725341426404	0.0758725341426404	3
35-39	Male	Diltiazem	0	0	0	0
40-44	Male	Diltiazem	0.12745347947999	0.152944175375988	0.152944175375988	6
45-49	Male	Diltiazem	0.179533213644524	0.20197486535009	0.246858168761221	11
50-54	Male	Diltiazem	0.574966828836798	0.685537372843874	0.70765148164529	32
55-59	Male	Diltiazem	0.567340897878638	0.715342871238283	0.740009866798224	30
60-64	Male	Diltiazem	0.762527233115468	1.11655773420479	1.17102396514161	43
65-69	Male	Diltiazem	1.26719768283852	2.24475018102824	2.28095582910934	63
70-74	Male	Diltiazem	1.67627029858565	2.46202200104767	2.56678889470927	49
75-79	Male	Diltiazem	1.78062678062678	2.13675213675214	2.13675213675214	30
80-84	Male	Diltiazem	1.91518467852257	2.18878248974008	2.18878248974008	16
85-89	Male	Diltiazem	1.36612021857923	2.18579234972678	2.45901639344262	9
>90	Male	Diltiazem	2.0979020979021	3.4965034965035	4.1958041958042	6
