edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Cilostazol	0	6e-04	6e-04	1
10-14	Male	Cilostazol	0	4e-04	8e-04	2
15-19	Male	Cilostazol	0	7e-04	0.0011	3
20-24	Male	Cilostazol	3e-04	7e-04	0.0013	4
25-29	Male	Cilostazol	3e-04	0.0013	0.0027	10
30-34	Male	Cilostazol	0.0011	0.003	0.0049	23
35-39	Male	Cilostazol	0.0017	0.0076	0.0092	50
40-44	Male	Cilostazol	0.0069	0.0215	0.0235	126
45-49	Male	Cilostazol	0.0252	0.0737	0.0812	399
50-54	Male	Cilostazol	0.0627	0.1826	0.1976	898
55-59	Male	Cilostazol	0.12	0.3275	0.3493	1488
60-64	Male	Cilostazol	0.206	0.4839	0.5101	2100
65-69	Male	Cilostazol	0.2907	0.6321	0.6599	2492
70-74	Male	Cilostazol	0.3259	0.6702	0.7027	2378
75-79	Male	Cilostazol	0.3765	0.7443	0.7784	2218
80-84	Male	Cilostazol	0.3671	0.6788	0.7117	1582
85-89	Male	Cilostazol	0.2849	0.5217	0.5454	806
>90	Male	Cilostazol	0.2087	0.3675	0.3822	260
