edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Fondaparinux	0	0	0	0
05-09	Female	Fondaparinux	0	0	0	0
10-14	Female	Fondaparinux	0	0	0	0
15-19	Female	Fondaparinux	0	0	0	0
20-24	Female	Fondaparinux	0	0	0	0
25-29	Female	Fondaparinux	0	0.0129794276072425	0.0129794276072425	2
30-34	Female	Fondaparinux	0	0.0147242877125819	0.0147242877125819	2
35-39	Female	Fondaparinux	0	0.0255080350310348	0.0255080350310348	3
40-44	Female	Fondaparinux	0	0.0102270402945388	0.0102270402945388	1
45-49	Female	Fondaparinux	0	0.0390015600624025	0.0390015600624025	4
50-54	Female	Fondaparinux	0	0.0277033890479269	0.0277033890479269	3
55-59	Female	Fondaparinux	0	0.0524842547235829	0.0524842547235829	6
60-64	Female	Fondaparinux	0	0.0555247084952804	0.0647788265778271	7
65-69	Female	Fondaparinux	0	0.0672043010752688	0.0672043010752688	6
70-74	Female	Fondaparinux	0	0.0475435816164818	0.0475435816164818	3
75-79	Female	Fondaparinux	0	0.0440722785368004	0.0440722785368004	2
80-84	Female	Fondaparinux	0	0.0905523694536674	0.0905523694536674	3
85-89	Female	Fondaparinux	0	0	0	0
>90	Female	Fondaparinux	0	0	0	0
