edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Quetiapine	0	0.0339581635425156	0.0339581635425156	5
05-09	Female	Quetiapine	0	0.0222345747637576	0.0333518621456365	3
10-14	Female	Quetiapine	0	0.220831799779168	0.233100233100233	19
15-19	Female	Quetiapine	0	0.374783778589275	0.413223140495868	43
20-24	Female	Quetiapine	0.00752162467092892	0.466340729597593	0.511470477623167	68
25-29	Female	Quetiapine	0.00648971380362126	0.467259393860731	0.532156531896943	82
30-34	Female	Quetiapine	0.00736214385629095	0.743576529485386	0.861370831186041	117
35-39	Female	Quetiapine	0	0.748235694243687	0.841765156024148	99
40-44	Female	Quetiapine	0.0102270402945388	1.16588259357742	1.25792595622827	123
45-49	Female	Quetiapine	0.00975039001560062	1.10179407176287	1.20904836193448	124
50-54	Female	Quetiapine	0.0277033890479269	1.44981069350817	1.59756210176378	173
55-59	Female	Quetiapine	0.0262421273617915	1.29461161651505	1.38208537438768	158
60-64	Female	Quetiapine	0.0185082361650935	1.30483064963909	1.4066259485471	152
65-69	Female	Quetiapine	0.0896057347670251	1.32168458781362	1.40008960573477	125
70-74	Female	Quetiapine	0.142630744849445	1.12519809825674	1.18858954041204	75
75-79	Female	Quetiapine	0.132216835610401	1.67474658439841	1.76289114147201	80
80-84	Female	Quetiapine	0.211288862058557	1.81104738907335	1.99215212798068	66
85-89	Female	Quetiapine	0.663716814159292	2.92035398230089	3.00884955752212	68
>90	Female	Quetiapine	0.741239892183288	3.90835579514825	4.17789757412399	62
