edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	Male	Mefenamic acid	0	6e-04	6e-04	1
10-14	Male	Mefenamic acid	0	0	4e-04	1
15-19	Male	Mefenamic acid	0	0	0.0011	3
20-24	Male	Mefenamic acid	0	7e-04	0.0013	4
25-29	Male	Mefenamic acid	0	0.0011	0.0016	6
30-34	Male	Mefenamic acid	0	0.0019	0.0023	11
35-39	Male	Mefenamic acid	0	0.0017	0.0022	12
40-44	Male	Mefenamic acid	4e-04	0.0022	0.0028	15
45-49	Male	Mefenamic acid	2e-04	0.0035	0.0039	19
50-54	Male	Mefenamic acid	2e-04	0.0024	0.0031	14
55-59	Male	Mefenamic acid	0	0.0045	0.0047	20
60-64	Male	Mefenamic acid	5e-04	0.0049	0.0053	22
65-69	Male	Mefenamic acid	5e-04	0.0045	0.005	19
70-74	Male	Mefenamic acid	3e-04	0.0041	0.0041	14
75-79	Male	Mefenamic acid	0.0011	0.0056	0.006	17
80-84	Male	Mefenamic acid	0.0013	0.0063	0.0063	14
85-89	Male	Mefenamic acid	0.002	0.0047	0.0047	7
>90	Male	Mefenamic acid	0.0015	0.0044	0.0044	3
