edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Chlordiazepoxide	0	0	0	0
05-09	Male	Chlordiazepoxide	0	0	0	0
10-14	Male	Chlordiazepoxide	0	0	0	0
15-19	Male	Chlordiazepoxide	0	0.013933398355859	0.013933398355859	1
20-24	Male	Chlordiazepoxide	0.0146434324205594	0.219651486308391	0.263581783570069	18
25-29	Male	Chlordiazepoxide	0.012721027859051	0.457957002925836	0.470678030784887	37
30-34	Male	Chlordiazepoxide	0.0261506276150628	0.47071129707113	0.549163179916318	42
35-39	Male	Chlordiazepoxide	0.0139958012596221	0.741777466759972	0.825752274317705	59
40-44	Male	Chlordiazepoxide	0.0296471983397569	0.66706196264453	0.726356359324044	49
45-49	Male	Chlordiazepoxide	0.0688800110208018	0.922992147678744	0.964320154291225	70
50-54	Male	Chlordiazepoxide	0.0496709300881659	1.09276046193965	1.15484912454986	93
55-59	Male	Chlordiazepoxide	0.0451161741484322	1.2632528761561	1.37604331152718	122
60-64	Male	Chlordiazepoxide	0.0365719858588321	0.719249055223699	0.755821041082531	62
65-69	Male	Chlordiazepoxide	0.0300571085061617	0.510970844604749	0.541027953110911	36
70-74	Male	Chlordiazepoxide	0	0.14957264957265	0.170940170940171	8
75-79	Male	Chlordiazepoxide	0	0.375822110867523	0.375822110867523	12
80-84	Male	Chlordiazepoxide	0	0.247647350173353	0.247647350173353	5
85-89	Male	Chlordiazepoxide	0	0.0809061488673139	0.0809061488673139	1
>90	Male	Chlordiazepoxide	0	0	0	0
