edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	NA	NA	0	0	0	0
20-24	Female	Umeclidinium	0	0.0014	0.0014	5
25-29	Female	Umeclidinium	0	7e-04	7e-04	3
30-34	Female	Umeclidinium	0	0.0015	0.0015	8
35-39	Female	Umeclidinium	0	0.0027	0.0027	16
40-44	Female	Umeclidinium	0	0.0032	0.0033	19
45-49	Female	Umeclidinium	0	0.0051	0.0062	33
50-54	Female	Umeclidinium	0	0.0103	0.0113	57
55-59	Female	Umeclidinium	0	0.0187	0.0195	93
60-64	Female	Umeclidinium	0	0.0264	0.0283	130
65-69	Female	Umeclidinium	0	0.0282	0.0309	130
70-74	Female	Umeclidinium	0	0.0286	0.0301	118
75-79	Female	Umeclidinium	0	0.0204	0.0213	76
80-84	Female	Umeclidinium	0	0.0207	0.0217	69
85-89	Female	Umeclidinium	0	0.0214	0.0229	58
>90	Female	Umeclidinium	0	0.0171	0.0184	28
