edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Azathioprine	0	0.0119781996765886	0.0119781996765886	2
05-09	Male	Azathioprine	0	0.0301598471901076	0.0402131295868101	4
10-14	Male	Azathioprine	0.0116945386504502	0.0935563092036019	0.128639925154953	11
15-19	Male	Azathioprine	0.013933398355859	0.041800195067577	0.083600390135154	6
20-24	Male	Azathioprine	0	0	0.0439302972616781	3
25-29	Male	Azathioprine	0.012721027859051	0.101768222872408	0.12721027859051	10
30-34	Male	Azathioprine	0	0.0784518828451883	0.117677824267782	9
35-39	Male	Azathioprine	0.0139958012596221	0.0559832050384885	0.0839748075577327	6
40-44	Male	Azathioprine	0	0.118588793359028	0.133412392528906	9
45-49	Male	Azathioprine	0.0275520044083207	0.0688800110208018	0.0964320154291225	7
50-54	Male	Azathioprine	0	0.124177325220415	0.173848255308581	14
55-59	Male	Azathioprine	0	0.0676742612226483	0.112790435371081	10
60-64	Male	Azathioprine	0.0365719858588321	0.268194562964769	0.304766548823601	25
65-69	Male	Azathioprine	0.0150285542530809	0.135256988277728	0.150285542530809	10
70-74	Male	Azathioprine	0	0.14957264957265	0.213675213675214	10
75-79	Male	Azathioprine	0	0.250548073911682	0.313185092389602	10
80-84	Male	Azathioprine	0	0.0990589400693413	0.0495294700346706	1
85-89	Male	Azathioprine	0.0809061488673139	0.0809061488673139	0.0809061488673139	1
>90	Male	Azathioprine	0	0	0	0
