edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Nifedipine	0	0	0	0
05-09	Female	Nifedipine	0	0	0	0
10-14	Female	Nifedipine	0	0.0368052999631947	0.0490737332842596	4
15-19	Female	Nifedipine	0	0.365173938112627	0.40361330001922	42
20-24	Female	Nifedipine	0.0752162467092892	0.90259496051147	1.00789770590448	134
25-29	Female	Nifedipine	0.0389382828217276	1.04484392238302	1.10974106041924	171
30-34	Female	Nifedipine	0.110432157844364	1.3030994625635	1.45034233968932	197
35-39	Female	Nifedipine	0.0595187484057478	1.08834282799082	1.27540175155174	150
40-44	Female	Nifedipine	0.0613622417672326	0.756800981795868	0.838617304152178	82
45-49	Female	Nifedipine	0.0195007800312012	0.429017160686427	0.477769110764431	49
50-54	Female	Nifedipine	0.0184689260319512	0.277033890479269	0.369378520639025	40
55-59	Female	Nifedipine	0.0262421273617915	0.454863540937719	0.551084674597621	63
60-64	Female	Nifedipine	0.00925411808254673	0.629280029613178	0.694058856191005	75
65-69	Female	Nifedipine	0.0336021505376344	0.739247311827957	0.84005376344086	75
70-74	Female	Nifedipine	0.063391442155309	0.80824088748019	0.966719492868463	61
75-79	Female	Nifedipine	0.0661084178052005	0.903481710004407	1.01366240634641	46
80-84	Female	Nifedipine	0.0301841231512225	1.14699667974645	1.44883791125868	48
85-89	Female	Nifedipine	0.0442477876106195	1.28318584070796	1.41592920353982	32
>90	Female	Nifedipine	0.0673854447439353	1.28032345013477	1.41509433962264	21
