edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Calcium chloride	0	0.51506258609331	0.521051685931604	87
05-09	Male	Calcium chloride	0	0.130692671157133	0.130692671157133	13
10-14	Male	Calcium chloride	0	0.456087007367559	0.456087007367559	39
15-19	Male	Calcium chloride	0	1.14253866518044	1.14253866518044	82
20-24	Male	Calcium chloride	0	2.18187143066335	2.19651486308391	150
25-29	Male	Calcium chloride	0	2.4678794046559	2.4678794046559	194
30-34	Male	Calcium chloride	0	2.39278242677824	2.39278242677824	183
35-39	Male	Calcium chloride	0	2.39328201539538	2.39328201539538	171
40-44	Male	Calcium chloride	0	2.99436703231545	2.99436703231545	202
45-49	Male	Calcium chloride	0	3.1960325113652	3.1960325113652	232
50-54	Male	Calcium chloride	0	4.03576306966348	4.04818080218552	326
55-59	Male	Calcium chloride	0	4.38754793593503	4.38754793593503	389
60-64	Male	Calcium chloride	0	4.57149823235402	4.57149823235402	375
65-69	Male	Calcium chloride	0	4.6287947099489	4.6287947099489	308
70-74	Male	Calcium chloride	0	4.55128205128205	4.57264957264957	214
75-79	Male	Calcium chloride	0	5.26150955214532	5.26150955214532	168
80-84	Male	Calcium chloride	0	4.85388806339772	4.85388806339772	98
85-89	Male	Calcium chloride	0	3.96440129449838	3.88349514563107	48
>90	Male	Calcium chloride	0	5.04885993485342	5.04885993485342	31
