edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Rosuvastatin	0	0.0026	0.0026	2
05-09	Male	Rosuvastatin	0	0.0034	0.0056	10
10-14	Male	Rosuvastatin	0	0.0061	0.0076	20
15-19	Male	Rosuvastatin	0	0.0088	0.0116	33
20-24	Male	Rosuvastatin	7e-04	0.015	0.0203	61
25-29	Male	Rosuvastatin	0.0011	0.0258	0.0339	126
30-34	Male	Rosuvastatin	0.0051	0.06	0.0823	390
35-39	Male	Rosuvastatin	0.014	0.1293	0.1724	935
40-44	Male	Rosuvastatin	0.0306	0.2506	0.3178	1702
45-49	Male	Rosuvastatin	0.0601	0.4846	0.5844	2870
50-54	Male	Rosuvastatin	0.0935	0.8065	0.9128	4148
55-59	Male	Rosuvastatin	0.1164	1.1032	1.2192	5193
60-64	Male	Rosuvastatin	0.113	1.3052	1.4126	5815
65-69	Male	Rosuvastatin	0.1017	1.4363	1.5194	5738
70-74	Male	Rosuvastatin	0.0691	1.3158	1.3832	4681
75-79	Male	Rosuvastatin	0.0404	1.1107	1.1542	3289
80-84	Male	Rosuvastatin	0.027	0.8817	0.9217	2049
85-89	Male	Rosuvastatin	0.0176	0.5596	0.5894	871
>90	Male	Rosuvastatin	0.0044	0.3513	0.3675	250
