edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Gemcitabine	0	0	0	0
05-09	Male	Gemcitabine	0	0	0	0
10-14	Male	Gemcitabine	0	0	0	0
15-19	Male	Gemcitabine	0	0	0	0
20-24	Male	Gemcitabine	0	0.0146434324205594	0.0146434324205594	1
25-29	Male	Gemcitabine	0	0	0	0
30-34	Male	Gemcitabine	0	0.0130753138075314	0.0130753138075314	1
35-39	Male	Gemcitabine	0	0	0	0
40-44	Male	Gemcitabine	0	0	0	0
45-49	Male	Gemcitabine	0	0.0137760022041604	0.0137760022041604	1
50-54	Male	Gemcitabine	0.0124177325220415	0.024835465044083	0.024835465044083	2
55-59	Male	Gemcitabine	0.0338371306113242	0.146627565982405	0.169185653056621	15
60-64	Male	Gemcitabine	0.012190661952944	0.0853346336706083	0.0975252956235524	8
65-69	Male	Gemcitabine	0.0150285542530809	0.0751427712654043	0.0751427712654043	5
70-74	Male	Gemcitabine	0.106837606837607	0.32051282051282	0.32051282051282	15
75-79	Male	Gemcitabine	0.0626370184779205	0.250548073911682	0.250548073911682	8
80-84	Male	Gemcitabine	0.0495294700346706	0.148588410104012	0.148588410104012	3
85-89	Male	Gemcitabine	0	0	0.0809061488673139	1
>90	Male	Gemcitabine	0	0	0	0
