edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Dutasteride	0	0.0014	0.0028	2
05-09	Female	Dutasteride	0	0.0012	0.0012	2
10-14	Female	Dutasteride	0	4e-04	0.0012	3
15-19	Female	Dutasteride	0	0.001	0.0017	5
20-24	Female	Dutasteride	0	0.002	0.002	7
25-29	Female	Dutasteride	0	0.0036	0.004	18
30-34	Female	Dutasteride	0	0.0024	0.0029	16
35-39	Female	Dutasteride	0	0.0024	0.0029	17
40-44	Female	Dutasteride	0	0.0026	0.0035	20
45-49	Female	Dutasteride	0	0.0055	0.0059	31
50-54	Female	Dutasteride	0	0.0101	0.0123	62
55-59	Female	Dutasteride	0	0.0233	0.0275	131
60-64	Female	Dutasteride	0	0.0419	0.0486	223
65-69	Female	Dutasteride	0	0.0686	0.0781	329
70-74	Female	Dutasteride	0	0.0815	0.093	364
75-79	Female	Dutasteride	0	0.11	0.1223	437
80-84	Female	Dutasteride	0	0.0971	0.1034	329
85-89	Female	Dutasteride	0	0.0566	0.0613	155
>90	Female	Dutasteride	0	0.0612	0.0651	99
