edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Diazepam	0.0181	0.3538	0.4963	383
05-09	Male	Diazepam	0.0174	0.3298	0.4525	804
10-14	Male	Diazepam	0.0278	0.5305	0.7519	1973
15-19	Male	Diazepam	0.1353	1.6954	2.493	7111
20-24	Male	Diazepam	0.451	3.849	5.4482	16332
25-29	Male	Diazepam	0.743	5.4577	7.4514	27721
30-34	Male	Diazepam	1.1669	6.9957	9.1363	43274
35-39	Male	Diazepam	1.6325	8.3377	10.4782	56815
40-44	Male	Diazepam	2.0132	9.1207	11.1627	59789
45-49	Male	Diazepam	2.3783	9.3208	11.07	54369
50-54	Male	Diazepam	2.5858	8.965	10.3216	46906
55-59	Male	Diazepam	2.7236	8.2918	9.3189	39693
60-64	Male	Diazepam	2.7567	7.5464	8.2691	34040
65-69	Male	Diazepam	2.8098	6.7368	7.2314	27309
70-74	Male	Diazepam	2.5958	5.8934	6.2459	21138
75-79	Male	Diazepam	2.4463	5.3453	5.6422	16078
80-84	Male	Diazepam	2.3226	4.7576	5.0059	11128
85-89	Male	Diazepam	1.9766	4.0073	4.2049	6214
>90	Male	Diazepam	1.883	3.7425	3.9277	2672
