edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Female	Dextromethorphan	0.0056	7.7045	13.159	9433
05-09	Female	Dextromethorphan	0.0012	4.3011	7.0824	11981
10-14	Female	Dextromethorphan	0.004	2.2465	3.3397	8273
15-19	Female	Dextromethorphan	0.0117	2.6932	3.6358	10889
20-24	Female	Dextromethorphan	0.0142	2.3464	3.1262	11198
25-29	Female	Dextromethorphan	0.0293	2.3815	3.0933	13923
30-34	Female	Dextromethorphan	0.0511	2.6005	3.3326	18135
35-39	Female	Dextromethorphan	0.0595	2.4571	3.1011	18240
40-44	Female	Dextromethorphan	0.0682	2.2079	2.7162	15449
45-49	Female	Dextromethorphan	0.092	2.2223	2.6656	14106
50-54	Female	Dextromethorphan	0.1068	2.3191	2.7161	13663
55-59	Female	Dextromethorphan	0.1346	2.5732	2.9306	13956
60-64	Female	Dextromethorphan	0.1482	2.9677	3.3112	15191
65-69	Female	Dextromethorphan	0.1545	2.9823	3.2612	13738
70-74	Female	Dextromethorphan	0.1382	2.6105	2.8599	11193
75-79	Female	Dextromethorphan	0.1668	2.8309	3.0645	10951
80-84	Female	Dextromethorphan	0.153	2.6798	2.895	9213
85-89	Female	Dextromethorphan	0.1914	2.5596	2.6965	6817
>90	Female	Dextromethorphan	0.1678	2.9257	3.0566	4645
