edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Nicotine	0	0	0	0
05-09	Male	Nicotine	0	0	0	0
10-14	Male	Nicotine	0	0	0	0
15-19	Male	Nicotine	0	0	0	0
20-24	Male	Nicotine	0	0	0	0
25-29	Male	Nicotine	0	0	0	0
30-34	Male	Nicotine	0	0.0505816894284269	0.0758725341426404	3
35-39	Male	Nicotine	0	0	0.0548095368594135	2
40-44	Male	Nicotine	0	0.0509813917919959	0.0764720876879939	3
45-49	Male	Nicotine	0	0.179533213644524	0.20197486535009	9
50-54	Male	Nicotine	0	0.110570544007077	0.176912870411322	8
55-59	Male	Nicotine	0	0.0246669955599408	0.0493339911198816	2
60-64	Male	Nicotine	0	0.0272331154684096	0.0816993464052288	3
65-69	Male	Nicotine	0	0.0362056480811006	0.0362056480811006	1
70-74	Male	Nicotine	0	0	0	0
75-79	Male	Nicotine	0	0	0	0
80-84	Male	Nicotine	0	0	0	0
85-89	Male	Nicotine	0	0	0	0
>90	Male	Nicotine	0	0	0	0
