edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	Male	Fludrocortisone	0	0.0119781996765886	0.0119781996765886	2
05-09	Male	Fludrocortisone	0	0.020106564793405	0.0301598471901076	3
10-14	Male	Fludrocortisone	0	0.046778154601801	0.0701672319027014	6
15-19	Male	Fludrocortisone	0.013933398355859	0.13933398355859	0.222934373693744	16
20-24	Male	Fludrocortisone	0	0.0585737296822375	0.131790891785034	9
25-29	Male	Fludrocortisone	0	0.025442055718102	0.025442055718102	2
30-34	Male	Fludrocortisone	0	0.0523012552301255	0.0784518828451883	6
35-39	Male	Fludrocortisone	0	0.0559832050384885	0.0839748075577327	6
40-44	Male	Fludrocortisone	0.0148235991698784	0.0741179958493922	0.0741179958493922	5
45-49	Male	Fludrocortisone	0.0964320154291225	0.151536024245764	0.151536024245764	11
50-54	Male	Fludrocortisone	0.0620886626102074	0.186265987830622	0.211101452874705	17
55-59	Male	Fludrocortisone	0.101511391833972	0.146627565982405	0.157906609519513	14
60-64	Male	Fludrocortisone	0.134097281482384	0.292575886870657	0.316957210776545	26
65-69	Male	Fludrocortisone	0.165314096783889	0.315599639314698	0.330628193567779	22
70-74	Male	Fludrocortisone	0.14957264957265	0.235042735042735	0.32051282051282	15
75-79	Male	Fludrocortisone	0.0626370184779205	0.313185092389602	0.313185092389602	10
80-84	Male	Fludrocortisone	0.198117880138683	0.396235760277365	0.445765230312036	9
85-89	Male	Fludrocortisone	0.242718446601942	0.485436893203883	0.485436893203883	6
>90	Male	Fludrocortisone	0.162866449511401	0.325732899022801	0.325732899022801	2
