edades	gender	name_drug	pat_inter	pat_coad	patient	pat_tot
00-04	NA	NA	0	0	0	0
05-09	NA	NA	0	0	0	0
10-14	NA	NA	0	0	0	0
15-19	Female	Bleomycin	0	3e-04	0.0013	4
20-24	Female	Bleomycin	0	3e-04	8e-04	3
25-29	Female	Bleomycin	0	4e-04	7e-04	3
30-34	Female	Bleomycin	0	0	4e-04	2
35-39	Female	Bleomycin	0	3e-04	9e-04	5
40-44	Female	Bleomycin	0	4e-04	7e-04	4
45-49	Female	Bleomycin	0	4e-04	0.0011	6
50-54	Female	Bleomycin	0	4e-04	0.0012	6
55-59	Female	Bleomycin	0	6e-04	6e-04	3
60-64	Female	Bleomycin	0	9e-04	0.0011	5
65-69	NA	NA	0	0	0	0
70-74	Female	Bleomycin	0	3e-04	3e-04	1
75-79	Female	Bleomycin	0	3e-04	3e-04	1
80-84	Female	Bleomycin	3e-04	6e-04	6e-04	2
85-89	Female	Bleomycin	0	4e-04	4e-04	1
>90	NA	NA	0	0	0	0
